date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-5,33,26,0.0,1021,24,10,6
2016-01-02,8.7,-7,15,25,0.0,1021,24,10,6
2016-01-03,8.7,-6,3,22,0.0,1018,25,10,8
2016-01-04,8.7,3,9,51,0.0,1016,20,10,8
2016-01-05,8.7,3,6,40,0.0,1016,25,10,7
2016-01-06,8.7,4,19,43,0.0,1017,25,10,7
2016-01-07,8.7,1,15,35,0.0,1018,25,10,5
2016-01-08,8.7,2,8,38,0.0,1017,24,10,11
2016-01-09,8.7,2,0,41,0.0,1015,23,10,11
2016-01-10,8.7,5,4,52,0.0,1016,25,10,4
2016-01-11,7.1,7,17,56,0.0,1017,24,10,5
2016-01-12,8.7,6,5,51,0.0,1014,26,10,11
2016-01-13,8.7,11,17,79,0.0,1015,21,10,9
2016-01-14,8.7,10,40,82,0.0,1015,20,9,3
2016-01-15,8.7,7,6,65,0.0,1016,22,9,8
2016-01-16,8.7,5,0,58,0.0,1013,22,10,7
2016-01-17,8.7,5,0,56,0.0,1015,21,10,5
2016-01-18,8.7,3,0,52,0.0,1014,20,10,6
2016-01-19,8.7,-2,18,39,0.0,1015,21,10,10
2016-01-20,8.7,4,0,56,0.0,1017,21,10,5
2016-01-21,8.7,2,0,54,0.0,1019,20,10,5
2016-01-22,8.7,1,0,49,0.0,1018,21,10,4
2016-01-23,8.7,0,0,48,0.0,1019,20,10,5
2016-01-24,8.7,-1,0,48,0.0,1018,20,10,5
2016-01-25,8.7,-6,9,35,0.0,1017,21,10,7
2016-01-26,8.7,-6,18,28,0.0,1016,22,10,5
2016-01-27,8.7,0,9,36,0.0,1014,25,10,6
2016-01-28,10.8,1,23,37,0.0,1015,26,10,9
2016-01-29,10.8,4,23,42,0.0,1016,24,10,9
2016-01-30,10.8,11,20,65,0.1,1015,25,10,9
2016-01-31,10.8,6,3,53,0.0,1016,24,10,12
2016-02-01,10.9,-2,0,33,0.0,1017,24,10,10
2016-02-02,10.9,-2,0,35,0.0,1017,24,10,10
2016-02-03,10.9,-3,4,32,0.0,1017,24,10,12
2016-02-04,10.9,-4,1,31,0.0,1016,26,10,10
2016-02-05,10.9,-5,0,26,0.0,1014,26,10,8
2016-02-06,10.9,-3,2,28,0.0,1012,25,10,9
2016-02-07,10.9,6,8,54,0.2,1016,24,10,11
2016-02-08,11.0,8,3,60,0.0,1017,24,10,6
2016-02-09,11.0,7,0,55,0.0,1014,26,10,7
2016-02-10,11.0,5,3,45,0.0,1011,25,10,8
2016-02-11,11.0,-1,2,35,0.0,1010,24,10,19
2016-02-12,11.0,-3,4,32,0.0,1013,23,10,7
2016-02-13,11.0,-2,12,35,0.0,1015,24,10,9
2016-02-14,11.0,-1,1,33,0.0,1017,25,10,10
2016-02-15,11.1,0,15,38,0.0,1018,24,10,8
2016-02-16,11.1,2,0,42,0.0,1019,25,10,7
2016-02-17,11.1,-2,2,27,0.0,1019,27,10,7
2016-02-18,11.1,-3,17,20,0.0,1017,30,10,9
2016-02-19,8.6,10,55,50,0.5,1016,29,10,12
2016-02-20,11.2,13,17,67,0.4,1015,27,10,11
2016-02-21,11.2,3,0,38,0.0,1015,29,10,14
2016-02-22,11.2,1,0,32,0.0,1014,30,10,11
2016-02-23,11.2,0,0,32,0.0,1012,30,10,7
2016-02-24,11.2,-4,0,21,0.0,1011,31,10,10
2016-02-25,11.6,0,9,28,0.0,1015,30,10,11
2016-02-26,11.6,5,8,40,0.0,1018,30,10,7
2016-02-27,11.6,9,0,42,0.0,1018,30,10,4
2016-02-28,11.6,9,15,45,0.0,1018,30,10,4
2016-02-29,11.6,9,12,46,0.0,1018,31,10,5
2016-03-01,10.2,6,10,34,0.0,1015,32,10,6
2016-03-02,11.6,5,28,32,0.0,1015,33,10,6
2016-03-03,11.6,2,8,24,0.0,1015,35,10,8
2016-03-04,11.6,5,4,32,0.0,1012,34,10,8
2016-03-05,10.2,10,35,56,4.8,1013,31,10,13
2016-03-06,11.6,13,13,66,1.0,1014,28,10,9
2016-03-07,11.6,13,10,63,0.0,1013,28,10,6
2016-03-08,11.6,9,7,47,0.0,1011,30,10,8
2016-03-09,11.6,8,7,39,0.0,1011,31,10,7
2016-03-10,11.6,8,15,38,0.0,1012,32,10,7
2016-03-11,11.6,12,40,56,1.7,1012,29,10,14
2016-03-12,11.6,15,20,74,3.2,1010,27,10,20
2016-03-13,10.2,12,23,63,1.3,1011,28,10,12
2016-03-14,11.6,12,9,62,1.2,1014,27,10,6
2016-03-15,11.6,9,7,48,0.0,1015,28,10,9
2016-03-16,11.6,6,28,39,0.0,1013,30,10,11
2016-03-17,10.2,8,43,43,0.0,1010,28,10,13
2016-03-18,11.6,9,20,44,0.0,1010,32,10,12
2016-03-19,11.6,12,18,47,2.4,1009,32,10,9
2016-03-20,11.6,8,5,36,0.0,1011,31,10,12
2016-03-21,11.6,2,0,28,0.0,1012,31,10,17
2016-03-22,11.6,-2,0,23,0.0,1009,32,10,17
2016-03-23,11.6,-2,7,18,0.0,1009,35,10,12
2016-03-24,10.2,1,27,19,0.0,1012,36,10,9
2016-03-25,8.8,3,27,22,0.0,1013,36,10,13
2016-03-26,11.6,6,3,31,0.0,1014,33,10,14
2016-03-27,11.6,8,2,37,0.0,1012,32,10,10
2016-03-28,11.6,6,11,29,0.0,1012,33,10,8
2016-03-29,11.6,4,9,25,0.0,1011,35,10,11
2016-03-30,11.6,5,19,24,0.0,1011,36,10,5
2016-03-31,11.6,4,8,20,0.0,1009,37,10,9
2016-04-01,11.6,5,12,22,0.0,1006,38,10,13
2016-04-02,10.2,7,13,21,0.0,1007,40,10,11
2016-04-03,11.6,8,15,22,0.4,1006,41,10,14
2016-04-04,11.6,6,24,21,0.0,1006,38,10,11
2016-04-05,10.2,3,48,19,0.0,1007,37,10,13
2016-04-06,11.6,6,21,29,2.4,1008,34,10,13
2016-04-07,11.6,6,16,29,0.4,1008,33,10,11
2016-04-08,11.6,3,3,20,0.0,1009,35,10,7
2016-04-09,11.6,3,7,19,0.0,1010,35,10,13
2016-04-10,11.6,2,14,17,0.0,1010,36,10,15
2016-04-11,11.6,7,7,27,0.0,1009,34,10,17
2016-04-12,11.6,6,1,26,0.0,1006,36,10,18
2016-04-13,10.3,6,35,24,0.4,1007,37,10,10
2016-04-14,8.9,4,46,21,0.1,1007,38,10,9
2016-04-15,10.3,5,17,21,0.0,1006,38,10,9
2016-04-16,10.7,7,48,26,0.2,1006,38,10,11
2016-04-17,10.7,8,36,28,0.2,1006,37,10,10
2016-04-18,13.0,6,28,25,0.1,1005,38,10,10
2016-04-19,12.0,5,27,22,0.1,1004,39,10,10
2016-04-20,13.0,6,17,21,0.2,1004,39,10,12
2016-04-21,13.1,3,4,16,0.1,1003,40,10,17
2016-04-22,13.5,5,4,19,0.0,1001,38,10,15
2016-04-23,13.5,1,0,16,0.0,1002,37,10,13
2016-04-24,13.5,-4,0,10,0.0,1003,38,10,11
2016-04-25,13.5,-3,7,10,0.0,1004,38,10,10
2016-04-26,13.5,-6,4,8,0.0,1007,39,10,10
2016-04-27,13.6,-5,2,8,0.0,1005,40,10,12
2016-04-28,13.6,-1,0,10,0.0,1005,40,10,12
2016-04-29,13.6,-4,0,8,0.0,1005,40,10,10
2016-04-30,13.6,-3,0,8,0.0,1004,42,10,7
2016-05-01,13.6,-2,0,8,0.0,1001,43,10,9
2016-05-02,13.6,1,10,10,0.1,1001,44,10,10
2016-05-03,13.6,8,30,19,0.0,1003,40,10,13
2016-05-04,13.7,7,8,19,0.0,1003,41,10,15
2016-05-05,13.7,9,6,22,0.0,1006,38,10,12
2016-05-06,13.7,11,12,26,0.0,1006,36,10,9
2016-05-07,13.7,9,7,20,0.0,1005,39,10,7
2016-05-08,13.7,7,4,15,0.0,1005,41,10,6
2016-05-09,13.7,11,3,22,0.0,1004,42,10,12
2016-05-10,13.8,15,7,27,0.0,1005,42,10,17
2016-05-11,13.8,14,11,30,0.0,1006,39,10,13
2016-05-12,13.8,12,13,24,0.0,1002,41,10,7
2016-05-13,13.8,9,2,18,0.0,1000,43,10,5
2016-05-14,13.8,7,1,14,0.0,1002,44,10,8
2016-05-15,13.8,6,3,14,0.0,1003,44,10,10
2016-05-16,13.8,6,0,14,0.0,1000,44,10,12
2016-05-17,13.8,4,0,12,0.0,998,45,10,11
2016-05-18,13.9,4,0,12,0.0,996,46,10,13
2016-05-19,11.0,8,31,17,0.1,1000,43,10,11
2016-05-20,12.2,7,20,17,0.2,1001,43,10,11
2016-05-21,13.3,6,26,18,0.3,1000,43,10,11
2016-05-22,13.9,12,3,21,0.4,995,47,10,10
2016-05-23,13.9,16,19,32,5.0,997,44,9,18
2016-05-24,13.9,17,5,38,1.8,999,39,10,12
2016-05-25,13.9,16,4,30,0.0,997,39,10,6
2016-05-26,13.9,13,2,21,0.0,998,41,10,5
2016-05-27,14.0,12,2,21,0.0,1000,38,10,8
2016-05-28,14.0,16,3,32,1.3,999,35,10,5
2016-05-29,14.0,17,7,34,1.1,999,41,10,16
2016-05-30,14.0,18,6,40,1.1,1001,36,10,14
2016-05-31,14.0,15,4,29,0.0,1002,41,10,7
2016-06-01,12.2,10,24,21,0.3,999,43,10,11
2016-06-02,14.0,10,5,18,0.0,1001,43,10,12
2016-06-03,14.0,12,5,19,0.0,1002,44,10,9
2016-06-04,14.0,11,1,18,0.0,1001,46,10,10
2016-06-05,14.0,11,1,17,0.0,1001,45,10,6
2016-06-06,14.0,13,2,22,0.2,1001,43,10,12
2016-06-07,14.0,13,1,23,0.0,1001,45,10,13
2016-06-08,14.0,12,0,21,0.0,999,45,10,13
2016-06-09,14.0,14,2,23,0.0,998,44,10,13
2016-06-10,14.1,15,6,25,4.0,998,42,10,12
2016-06-11,14.1,18,22,32,0.3,999,41,10,12
2016-06-12,14.1,19,27,35,1.4,998,40,10,8
2016-06-13,14.1,18,28,32,0.1,998,41,10,8
2016-06-14,14.1,18,27,32,0.1,997,41,10,13
2016-06-15,14.1,21,25,39,0.0,996,41,9,8
2016-06-16,11.1,16,41,34,0.1,997,40,10,10
2016-06-17,14.1,17,10,34,0.0,999,41,10,13
2016-06-18,14.1,17,13,31,0.0,1000,41,10,11
2016-06-19,14.1,17,24,32,0.0,1001,40,10,11
2016-06-20,14.1,18,23,33,0.0,1000,42,10,9
2016-06-21,14.1,20,17,38,0.0,999,40,10,12
2016-06-22,14.1,21,17,44,0.0,1001,40,10,14
2016-06-23,14.1,20,13,38,1.2,999,42,10,9
2016-06-24,14.1,15,6,25,0.0,998,44,10,6
2016-06-25,14.1,15,9,25,0.0,999,42,10,9
2016-06-26,14.1,20,27,35,0.0,1000,42,10,10
2016-06-27,14.1,20,22,37,0.0,999,40,10,12
2016-06-28,14.1,21,37,43,0.0,1001,40,10,9
2016-06-29,14.1,21,16,39,0.0,1001,42,10,6
2016-06-30,14.1,19,30,32,0.0,998,43,10,6
2016-07-01,14.0,21,28,37,0.0,995,43,10,11
2016-07-02,14.0,24,25,56,11.3,997,37,9,19
2016-07-03,14.0,22,17,57,0.0,998,37,10,11
2016-07-04,14.0,22,17,48,0.0,997,40,10,6
2016-07-05,14.0,22,23,43,0.0,995,38,10,7
2016-07-06,14.0,21,17,40,0.0,996,39,10,7
2016-07-07,14.0,23,27,47,0.9,997,39,10,6
2016-07-08,14.0,21,18,39,0.6,996,40,10,8
2016-07-09,14.0,23,31,46,0.1,996,39,10,9
2016-07-10,14.0,21,16,44,1.6,996,40,10,8
2016-07-11,14.0,21,12,42,0.2,997,39,10,10
2016-07-12,14.0,22,27,47,0.0,999,38,10,10
2016-07-13,14.0,23,38,51,0.2,999,40,10,6
2016-07-14,14.0,22,23,47,0.0,998,38,10,10
2016-07-15,14.0,23,31,50,0.3,997,39,10,7
2016-07-16,13.9,24,26,55,0.7,999,38,10,12
2016-07-17,13.9,23,29,62,0.1,1001,38,10,11
2016-07-18,11.0,23,51,58,0.9,998,38,10,8
2016-07-19,11.0,22,46,53,1.1,996,38,10,8
2016-07-20,11.0,23,54,55,0.5,997,38,10,9
2016-07-21,11.0,23,53,57,0.7,998,38,10,7
2016-07-22,11.0,23,55,54,1.1,998,39,10,8
2016-07-23,12.2,23,53,54,0.2,998,38,10,9
2016-07-24,12.2,23,51,55,0.0,998,37,10,9
2016-07-25,11.0,23,57,56,1.0,998,38,10,8
2016-07-26,11.0,23,57,59,0.8,998,37,10,9
2016-07-27,12.2,23,49,59,0.6,999,36,10,10
2016-07-28,13.8,22,40,60,0.7,1003,37,10,9
2016-07-29,12.1,23,44,60,1.8,1001,34,10,8
2016-07-30,13.8,23,39,63,0.1,1001,36,10,12
2016-07-31,13.8,23,34,59,0.5,1000,37,10,6
2016-08-01,13.8,22,36,58,0.0,999,37,10,13
2016-08-02,13.7,21,32,61,0.1,999,33,10,13
2016-08-03,13.3,22,33,56,0.2,999,36,10,8
2016-08-04,13.7,21,19,45,0.0,999,40,10,5
2016-08-05,13.7,22,18,47,0.0,1000,39,10,6
2016-08-06,13.7,23,34,59,0.0,1001,35,10,10
2016-08-07,13.7,22,39,60,0.0,1001,35,10,9
2016-08-08,13.7,22,41,55,0.6,1001,38,10,6
2016-08-09,13.6,22,33,53,0.9,999,37,10,6
2016-08-10,13.6,23,34,64,0.6,1000,37,10,12
2016-08-11,12.1,24,52,73,3.9,1002,34,10,10
2016-08-12,13.6,23,30,72,0.2,1002,34,10,8
2016-08-13,13.6,22,28,58,0.0,1000,36,10,5
2016-08-14,13.6,23,25,59,0.1,999,37,10,7
2016-08-15,13.5,21,17,53,0.7,998,38,10,8
2016-08-16,13.5,19,17,43,0.0,997,39,10,9
2016-08-17,13.5,20,19,50,0.3,998,40,10,7
2016-08-18,13.5,21,40,55,0.0,1000,37,10,5
2016-08-19,13.5,21,31,48,0.0,999,40,10,5
2016-08-20,13.5,22,40,54,0.1,1000,37,10,7
2016-08-21,13.5,22,24,53,0.0,1001,39,10,8
2016-08-22,13.4,22,23,53,0.0,1002,38,10,8
2016-08-23,13.4,22,25,55,1.5,1002,40,10,5
2016-08-24,13.0,21,37,57,0.4,1003,35,10,9
2016-08-25,11.6,22,41,60,0.0,1004,36,10,7
2016-08-26,11.6,21,23,50,0.0,1004,38,10,6
2016-08-27,11.6,22,35,60,3.6,1006,36,10,9
2016-08-28,11.6,20,21,48,0.0,1006,39,10,4
2016-08-29,11.6,20,37,58,0.1,1004,33,10,7
2016-08-30,11.6,20,38,60,0.1,1002,33,10,3
2016-08-31,11.6,21,31,51,0.3,1001,36,10,5
2016-09-01,11.6,22,42,61,0.4,1002,35,10,5
2016-09-02,11.6,18,14,48,0.0,1000,38,10,9
2016-09-03,11.6,14,8,35,0.0,1000,39,10,9
2016-09-04,11.6,16,11,40,0.0,1002,39,10,12
2016-09-05,11.6,17,17,43,0.0,1003,37,10,10
2016-09-06,11.6,16,11,40,0.0,1003,39,10,10
2016-09-07,11.6,17,10,41,0.0,1003,39,10,10
2016-09-08,11.6,17,14,42,0.0,1004,39,10,10
2016-09-09,11.6,18,18,43,0.0,1005,39,10,11
2016-09-10,11.6,15,7,37,0.0,1004,40,10,11
2016-09-11,11.6,17,14,41,0.0,1003,39,10,9
2016-09-12,11.6,16,14,38,0.0,1004,39,10,10
2016-09-13,11.6,17,16,44,0.0,1006,39,10,7
2016-09-14,11.6,19,16,48,0.0,1007,39,10,5
2016-09-15,11.6,17,5,43,0.0,1005,38,10,6
2016-09-16,11.6,15,4,37,0.0,1005,39,10,6
2016-09-17,11.6,14,5,33,0.0,1004,41,10,6
2016-09-18,11.6,16,5,38,0.0,1005,40,10,6
2016-09-19,11.6,17,18,39,0.0,1004,40,10,6
2016-09-20,11.6,16,14,36,0.0,1003,42,10,4
2016-09-21,11.6,16,13,37,0.0,1005,41,10,7
2016-09-22,11.6,19,15,50,0.0,1008,38,10,12
2016-09-23,11.6,17,13,48,0.0,1005,38,10,7
2016-09-24,11.6,18,13,48,0.0,1004,36,10,5
2016-09-25,11.6,17,12,47,0.0,1005,36,10,6
2016-09-26,11.6,16,10,42,0.0,1006,39,10,5
2016-09-27,11.6,17,6,43,0.0,1006,39,10,7
2016-09-28,11.6,17,6,42,0.0,1005,40,10,6
2016-09-29,11.6,17,9,42,0.0,1005,39,10,8
2016-09-30,11.6,17,6,42,0.0,1005,39,10,7
2016-10-01,11.6,16,6,39,0.0,1007,39,10,6
2016-10-02,11.6,16,6,37,0.0,1008,40,10,4
2016-10-03,11.6,15,8,34,0.0,1006,40,10,4
2016-10-04,11.6,15,14,37,0.0,1005,40,10,4
2016-10-05,11.6,16,9,38,0.0,1004,39,10,5
2016-10-06,11.6,16,22,40,0.0,1006,37,10,5
2016-10-07,11.6,12,5,31,0.0,1007,38,10,6
2016-10-08,11.6,9,0,25,0.0,1007,39,10,7
2016-10-09,11.6,9,1,24,0.0,1006,38,10,5
2016-10-10,11.6,5,0,20,0.0,1006,37,10,7
2016-10-11,11.6,5,0,21,0.0,1007,37,10,6
2016-10-12,11.6,0,0,15,0.0,1006,37,10,7
2016-10-13,8.7,-1,0,15,0.0,1008,37,10,6
2016-10-14,8.7,-2,0,15,0.0,1009,37,10,7
2016-10-15,8.7,-5,0,12,0.0,1010,37,10,8
2016-10-16,8.7,2,0,18,0.0,1011,36,10,3
2016-10-17,8.7,0,0,16,0.0,1010,36,10,5
2016-10-18,8.7,-1,0,14,0.0,1009,36,10,4
2016-10-19,8.7,1,0,17,0.0,1008,36,10,5
2016-10-20,8.7,4,0,21,0.0,1006,36,10,6
2016-10-21,8.7,9,1,28,0.0,1008,36,10,7
2016-10-22,8.7,5,0,22,0.0,1008,35,10,5
2016-10-23,8.7,0,0,17,0.0,1008,35,10,10
2016-10-24,8.7,1,0,17,0.0,1007,35,10,6
2016-10-25,8.7,2,0,20,0.0,1008,34,10,6
2016-10-26,8.7,-2,0,14,0.0,1011,34,10,6
2016-10-27,8.7,-1,0,16,0.0,1014,34,10,9
2016-10-28,8.7,-1,0,17,0.0,1012,34,10,6
2016-10-29,8.7,0,0,18,0.0,1012,34,10,7
2016-10-30,7.2,1,29,21,0.0,1015,33,10,6
2016-10-31,8.7,2,2,21,0.0,1017,32,10,6
2016-11-01,8.7,1,0,19,0.0,1016,33,10,6
2016-11-02,8.7,1,0,19,0.0,1016,32,10,5
2016-11-03,8.7,0,0,18,0.0,1016,32,10,6
2016-11-04,8.7,0,7,20,0.0,1013,32,10,7
2016-11-05,8.7,2,0,21,0.0,1010,32,10,5
2016-11-06,8.7,0,0,19,0.0,1011,32,10,6
2016-11-07,8.7,-2,0,17,0.0,1012,32,10,9
2016-11-08,8.7,-9,0,11,0.0,1013,32,10,10
2016-11-09,8.7,-8,0,10,0.0,1014,33,10,9
2016-11-10,8.7,-6,2,12,0.0,1013,32,10,5
2016-11-11,8.7,-1,0,19,0.0,1013,31,10,11
2016-11-12,8.7,2,7,24,0.0,1015,30,10,12
2016-11-13,8.7,3,9,28,0.0,1017,30,10,7
2016-11-14,8.7,-1,1,19,0.0,1016,29,10,7
2016-11-15,8.7,-3,1,18,0.0,1016,29,10,9
2016-11-16,8.7,-4,0,17,0.0,1018,29,10,9
2016-11-17,8.7,-3,0,18,0.0,1017,30,10,10
2016-11-18,8.7,-3,0,17,0.0,1014,29,10,8
2016-11-19,8.7,-3,0,17,0.0,1012,30,10,4
2016-11-20,8.7,-4,10,18,0.0,1013,30,10,7
2016-11-21,8.7,-2,20,21,0.0,1013,30,10,6
2016-11-22,8.7,2,4,24,0.0,1012,31,10,6
2016-11-23,7.1,-1,33,22,0.0,1012,30,10,7
2016-11-24,8.7,-3,14,18,0.0,1015,29,10,9
2016-11-25,8.7,-4,8,17,0.0,1013,30,10,13
2016-11-26,8.7,-3,13,18,0.0,1012,31,10,13
2016-11-27,8.7,0,3,21,0.0,1013,31,10,11
2016-11-28,8.7,-7,3,15,0.0,1012,30,10,10
2016-11-29,8.7,-7,12,16,0.0,1014,29,10,4
2016-11-30,8.7,6,1,39,0.0,1016,28,10,7
2016-12-01,8.7,8,1,39,0.0,1017,27,10,5
2016-12-02,8.7,0,0,24,0.0,1017,28,10,6
2016-12-03,8.7,-1,1,23,0.0,1018,28,10,6
2016-12-04,8.7,-2,11,25,0.0,1019,27,10,7
2016-12-05,8.7,-1,1,24,0.0,1017,28,10,8
2016-12-06,8.7,1,2,26,0.0,1017,28,10,2
2016-12-07,8.7,2,1,28,0.0,1016,28,10,4
2016-12-08,8.7,4,0,33,0.0,1015,27,10,4
2016-12-09,8.7,5,0,33,0.0,1013,27,10,3
2016-12-10,8.7,4,9,33,0.0,1012,28,10,12
2016-12-11,8.7,7,2,38,0.0,1013,28,10,7
2016-12-12,8.7,2,9,30,0.0,1014,26,10,7
2016-12-13,8.7,4,4,35,0.0,1015,26,10,8
2016-12-14,8.7,0,0,29,0.0,1017,25,10,8
2016-12-15,8.7,-4,10,25,0.0,1016,25,10,8
2016-12-16,8.7,-4,41,26,0.0,1017,25,10,5
2016-12-17,8.7,-1,7,30,0.0,1017,25,10,7
2016-12-18,8.7,0,28,33,0.0,1017,25,10,7
2016-12-19,8.7,-2,1,27,0.0,1017,26,10,9
2016-12-20,8.7,-5,0,21,0.0,1016,27,10,11
2016-12-21,8.7,-7,14,19,0.0,1015,27,10,11
2016-12-22,8.7,-6,2,19,0.0,1015,27,10,7
2016-12-23,8.7,-2,1,27,0.0,1013,25,10,5
2016-12-24,8.7,0,0,29,0.0,1011,25,10,8
2016-12-25,8.7,8,5,56,0.0,1015,23,10,10
2016-12-26,8.7,-4,0,27,0.0,1016,25,10,9
2016-12-27,8.7,-11,10,14,0.0,1016,26,10,7
2016-12-28,8.7,-5,15,25,0.0,1015,26,10,6
2016-12-29,8.7,1,22,35,0.0,1016,25,10,8
2016-12-30,8.7,3,3,42,0.0,1017,24,10,11
2016-12-31,8.7,6,11,52,0.0,1016,24,10,11
